/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_42_307.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_42_307.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_42_307.jpg, 0, 1, 0, 30.19076
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_42_424.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_42_424.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_42_424.jpg, 0, 1, 0, 30.1901
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_42_541.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_42_541.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_42_541.jpg, 0, 1, 0, 30.1909
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_42_656.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_42_656.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_42_656.jpg, 0, 1, 0, 30.1902
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_42_757.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_42_757.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_42_757.jpg, 0, 1, 0, 30.18998
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_42_866.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_42_866.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_42_866.jpg, 0, 1, 0, 30.19067
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_42_973.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_42_973.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_42_973.jpg, 0.2088661, 1, 0, 30.17828
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_43_073.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_43_073.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_43_073.jpg, 0.2530682, 1, 0, 30.18514
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_43_174.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_43_174.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_43_174.jpg, 0, 1, 0, 30.1883
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_43_290.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_43_290.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_43_290.jpg, 0, 1, 0, 30.19003
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_43_405.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_43_405.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_43_405.jpg, 0, 1, 0, 30.19064
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_43_506.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_43_506.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_43_506.jpg, 0, 1, 0, 30.19053
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_43_622.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_43_622.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_43_622.jpg, 0, 1, 0, 30.19131
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_43_739.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_43_739.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_43_739.jpg, 0, 1, 0, 30.19037
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_43_856.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_43_856.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_43_856.jpg, 0.2467382, 1, 0, 30.17524
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_43_972.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_43_972.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_43_972.jpg, 0, 1, 0, 30.18963
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_44_072.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_44_072.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_44_072.jpg, 0, 1, 0, 30.19025
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_44_188.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_44_188.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_44_188.jpg, 0, 1, 0, 30.19028
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_44_289.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_44_289.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_44_289.jpg, 0, 1, 0, 30.19034
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_44_399.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_44_399.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_44_399.jpg, 0.3320668, 1, 0, 30.16447
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_44_504.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_44_504.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_44_504.jpg, 0.1942585, 1, 0, 30.1897
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_44_620.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_44_620.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_44_620.jpg, 0, 1, 0, 30.18936
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_44_737.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_44_737.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_44_737.jpg, 0, 1, 0, 30.19023
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_44_853.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_44_853.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_44_853.jpg, 0, 1, 0, 30.19028
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_44_954.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_44_954.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_44_954.jpg, 0.1936533, 1, 0, 30.1801
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_45_054.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_45_054.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_45_054.jpg, 0, 1, 0, 30.19012
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_45_165.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_45_165.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_45_165.jpg, 0, 1, 0, 30.19027
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_45_269.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_45_269.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_45_269.jpg, 0, 1, 0, 30.19031
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_45_371.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_45_371.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_45_371.jpg, 0, 1, 0, 30.19029
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_45_487.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_45_487.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_45_487.jpg, 0, 1, 0, 30.19033
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_45_618.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_45_618.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_45_618.jpg, 0, 1, 0, 30.1903
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_45_730.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_45_730.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_45_730.jpg, 0, 1, 0, 30.19029
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_45_836.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_45_836.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_45_836.jpg, 0, 1, 0, 30.19029
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_45_953.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_45_953.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_45_953.jpg, 0.1012201, 1, 0, 30.18762
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_46_069.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_46_069.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_46_069.jpg, 0.161911, 1, 0, 30.18812
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_46_185.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_46_185.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_46_185.jpg, 0, 1, 0, 30.1897
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_46_285.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_46_285.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_46_285.jpg, 0, 1, 0, 30.19022
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_46_401.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_46_401.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_46_401.jpg, 0, 1, 0, 30.19032
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_46_503.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_46_503.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_46_503.jpg, 0, 1, 0, 30.19029
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_46_618.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_46_618.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_46_618.jpg, 0, 1, 0, 30.19033
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_46_718.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_46_718.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_46_718.jpg, 0, 1, 0, 30.19029
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_46_835.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_46_835.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_46_835.jpg, 0, 1, 0, 30.19029
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_46_951.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_46_951.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_46_951.jpg, 0, 1, 0, 30.19027
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_47_080.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_47_080.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_47_080.jpg, 0, 1, 0, 30.19032
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_47_184.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_47_184.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_47_184.jpg, 0, 1, 0, 30.19031
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_47_284.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_47_284.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_47_284.jpg, 0, 1, 0, 30.19031
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_47_385.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_47_385.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_47_385.jpg, 0, 1, 0, 30.19031
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_47_500.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_47_500.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_47_500.jpg, 0, 1, 0, 30.19031
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_47_618.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_47_618.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_47_618.jpg, -0.1030533, 1, 0, 30.18753
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_47_719.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_47_719.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_47_719.jpg, -0.3742504, 1, 0, 30.15681
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_47_833.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_47_833.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_47_833.jpg, -0.06739497, 1, 0, 30.19093
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_47_940.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_47_940.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_47_940.jpg, 0, 1, 0, 30.18962
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_48_050.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_48_050.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_48_050.jpg, 0, 1, 0, 30.19021
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_48_166.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_48_166.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_48_166.jpg, 0, 1, 0, 30.18982
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_48_283.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_48_283.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_48_283.jpg, 0, 1, 0, 30.19004
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_48_383.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_48_383.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_48_383.jpg, 0, 1, 0, 30.1898
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_48_492.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_48_492.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_48_492.jpg, 0, 1, 0, 30.18985
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_48_600.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_48_600.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_48_600.jpg, 0, 1, 0, 30.19012
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_48_700.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_48_700.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_48_700.jpg, 0, 1, 0, 30.19009
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_48_800.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_48_800.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_48_800.jpg, 0, 1, 0, 30.19008
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_48_916.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_48_916.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_48_916.jpg, 0, 1, 0, 30.19028
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_49_033.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_49_033.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_49_033.jpg, 0, 1, 0, 30.19019
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_49_149.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_49_149.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_49_149.jpg, 0, 1, 0, 30.19041
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_49_249.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_49_249.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_49_249.jpg, 0, 1, 0, 30.19027
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_49_365.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_49_365.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_49_365.jpg, 0, 1, 0, 30.19029
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_49_466.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_49_466.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_49_466.jpg, -0.2495434, 1, 0, 30.17524
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_49_567.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_49_567.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_49_567.jpg, -0.5497262, 1, 0, 30.13647
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_49_682.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_49_682.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_49_682.jpg, -0.2591286, 1, 0, 30.19366
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_49_783.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_49_783.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_49_783.jpg, 0, 1, 0, 30.18684
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_49_890.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_49_890.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_49_890.jpg, 0, 1, 0, 30.18892
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_49_999.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_49_999.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_49_999.jpg, 0, 1, 0, 30.19003
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_50_099.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_50_099.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_50_099.jpg, 0, 1, 0, 30.18859
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_50_215.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_50_215.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_50_215.jpg, 0, 1, 0, 30.19017
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_50_332.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_50_332.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_50_332.jpg, 0, 1, 0, 30.19407
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_50_432.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_50_432.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_50_432.jpg, -0.1451547, 1, 0, 30.18452
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_50_548.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_50_548.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_50_548.jpg, -0.4938176, 1, 0, 30.14732
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_50_648.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_50_648.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_50_648.jpg, -0.5944626, 1, 0, 30.14976
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_50_748.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_50_748.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_50_748.jpg, -0.2943034, 1, 0, 30.19593
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_50_849.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_50_849.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_50_849.jpg, -0.3021004, 1, 0, 30.18964
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_50_965.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_50_965.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_50_965.jpg, -0.6017497, 1, 0, 30.14782
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_51_066.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_51_066.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_51_066.jpg, -0.3999002, 1, 0, 30.19329
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_51_166.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_51_166.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_51_166.jpg, -0.09922242, 1, 0, 30.19385
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_51_267.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_51_267.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_51_267.jpg, 0, 1, 0, 30.18788
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_51_383.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_51_383.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_51_383.jpg, 0, 1, 0, 30.19236
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_51_483.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_51_483.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_51_483.jpg, -0.04932046, 1, 0, 30.19578
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_51_601.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_51_601.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_51_601.jpg, -0.4014959, 1, 0, 30.15328
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_51_701.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_51_701.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_51_701.jpg, -0.7032931, 1, 0, 30.11692
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_51_802.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_51_802.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_51_802.jpg, -0.4019337, 1, 0, 30.19055
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_51_902.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_51_902.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_51_902.jpg, -0.1000292, 1, 0, 30.1937
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_52_003.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_52_003.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_52_003.jpg, 0, 1, 0, 30.18844
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_52_118.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_52_118.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_52_118.jpg, -0.34707, 1, 0, 30.17002
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_52_219.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_52_219.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_52_219.jpg, -0.4508679, 1, 0, 30.16775
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_52_319.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_52_319.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_52_319.jpg, -0.1490736, 1, 0, 30.19513
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_52_421.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_52_421.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_52_421.jpg, 0, 1, 0, 30.19002
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_52_528.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_52_528.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_52_528.jpg, 0.1641505, 1, 0, 30.18195
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_30_52_635.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_30_52_635.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_30_52_635.jpg, 0.4876857, 1, 0, 30.14126
